Padrao,Busca,DensidadeRegiao
844,DFS,0.062219730941704035
884,DFS,0.062219730941704035
958,DFS,0.062219730941704035
891,DFS,0.062219730941704035
764,DFS,0.062219730941704035
986,DFS,0.062219730941704035
971,DFS,0.062219730941704035
988,DFS,0.062219730941704035
768,DFS,0.062219730941704035
825,DFS,0.062219730941704035
717,DFS,0.062219730941704035
869,DFS,0.062219730941704035
772,DFS,0.062219730941704035
538,DFS,0.062219730941704035
982,DFS,0.062219730941704035
899,DFS,0.062219730941704035
990,DFS,0.062219730941704035
777,DFS,0.062219730941704035
876,DFS,0.062219730941704035
928,DFS,0.062219730941704035
783,DFS,0.062219730941704035
929,DFS,0.062219730941704035
840,DFS,0.062219730941704035
930,DFS,0.062219730941704035
946,DFS,0.062219730941704035
985,DFS,0.062219730941704035
973,DFS,0.062219730941704035
969,DFS,0.062219730941704035
877,DFS,0.062219730941704035
967,DFS,0.062219730941704035
980,DFS,0.062219730941704035
633,DFS,0.062219730941704035
878,DFS,0.062219730941704035
452,DFS,0.16666666666666666
80,DFS,0.16666666666666666
620,DFS,0.16666666666666666
170,DFS,0.16666666666666666
119,DFS,0.16666666666666666
493,DFS,0.16666666666666666
369,DFS,0.16666666666666666
624,DFS,0.16666666666666666
792,DFS,0.16666666666666666
976,DFS,0.16666666666666666
995,DFS,0.16666666666666666
250,DFS,0.16666666666666666
670,DFS,0.16666666666666666
271,DFS,0.16666666666666666
389,DFS,0.16666666666666666
6,DFS,0.16666666666666666
637,DFS,0.16666666666666666
729,DFS,0.16666666666666666
352,DFS,0.16666666666666666
910,DFS,0.16666666666666666
935,DFS,0.16666666666666666
828,DFS,0.16666666666666666
740,DFS,0.16666666666666666
955,DFS,0.16666666666666666
441,DFS,0.16666666666666666
387,DFS,0.28888888888888886
254,DFS,0.28888888888888886
317,DFS,0.28888888888888886
554,DFS,0.28888888888888886
623,DFS,0.28888888888888886
564,DFS,0.28888888888888886
924,DFS,0.28888888888888886
996,DFS,0.28888888888888886
749,DFS,0.28888888888888886
997,DFS,0.28888888888888886
27,BFS,1.0
589,BFS,1.0
