Padrao,Busca,DensidadeRegiao
906,BFS,0.06238238238238238
986,BFS,0.06238238238238238
33,BFS,0.06238238238238238
201,BFS,0.06238238238238238
235,BFS,0.06238238238238238
550,BFS,0.06238238238238238
868,BFS,0.06238238238238238
613,BFS,0.06238238238238238
622,BFS,0.06238238238238238
529,BFS,0.06238238238238238
570,BFS,0.06238238238238238
862,BFS,0.06238238238238238
292,BFS,0.06238238238238238
549,BFS,0.06238238238238238
807,BFS,0.06238238238238238
894,BFS,0.06238238238238238
282,BFS,0.06238238238238238
366,BFS,0.06238238238238238
56,BFS,0.06238238238238238
89,BFS,0.06238238238238238
809,BFS,0.06238238238238238
288,BFS,0.06238238238238238
403,BFS,0.06238238238238238
131,BFS,0.06238238238238238
558,BFS,0.06238238238238238
2,BFS,0.06238238238238238
668,BFS,0.06238238238238238
710,BFS,0.06238238238238238
308,BFS,0.06238238238238238
882,BFS,0.06238238238238238
788,BFS,0.06238238238238238
257,BFS,0.06238238238238238
925,BFS,0.06238238238238238
467,BFS,0.06238238238238238
749,BFS,0.06238238238238238
771,BFS,0.06238238238238238
660,BFS,0.06238238238238238
707,BFS,0.06238238238238238
871,BFS,0.06238238238238238
175,BFS,0.06238238238238238
242,BFS,0.06238238238238238
12,BFS,0.06238238238238238
279,BFS,0.06238238238238238
256,BFS,0.06238238238238238
845,BFS,0.06238238238238238
922,BFS,0.06238238238238238
993,BFS,0.06238238238238238
166,BFS,0.06238238238238238
149,BFS,0.06238238238238238
598,BFS,0.06238238238238238
672,BFS,0.06238238238238238
630,BFS,0.06238238238238238
638,BFS,0.06238238238238238
703,BFS,0.06238238238238238
702,BFS,0.06238238238238238
410,BFS,0.06238238238238238
734,BFS,0.06238238238238238
725,BFS,0.06238238238238238
26,BFS,0.06238238238238238
775,BFS,0.06238238238238238
566,BFS,0.06238238238238238
324,BFS,0.06238238238238238
904,BFS,0.06238238238238238
480,BFS,0.06238238238238238
309,BFS,0.06238238238238238
100,BFS,0.06238238238238238
513,BFS,0.06238238238238238
685,BFS,0.06238238238238238
581,BFS,0.06238238238238238
389,BFS,0.06238238238238238
