Padrao,Busca,DensidadeRegiao
494,BFS,0.18158158158158158
578,BFS,0.18158158158158158
654,BFS,0.18158158158158158
743,BFS,0.18158158158158158
745,BFS,0.18158158158158158
822,BFS,0.18158158158158158
917,BFS,0.18158158158158158
71,BFS,0.18158158158158158
99,BFS,0.18158158158158158
213,BFS,0.18158158158158158
402,BFS,0.18158158158158158
454,BFS,0.18158158158158158
506,BFS,0.18158158158158158
546,BFS,0.18158158158158158
768,BFS,0.18158158158158158
61,BFS,0.18158158158158158
63,BFS,0.18158158158158158
122,BFS,0.18158158158158158
132,BFS,0.18158158158158158
134,BFS,0.18158158158158158
148,BFS,0.18158158158158158
358,BFS,0.18158158158158158
537,BFS,0.18158158158158158
621,BFS,0.18158158158158158
679,BFS,0.18158158158158158
792,BFS,0.18158158158158158
867,BFS,0.18158158158158158
369,BFS,0.18158158158158158
486,BFS,0.18158158158158158
837,BFS,0.18158158158158158
306,BFS,0.18158158158158158
322,BFS,0.18158158158158158
638,BFS,0.18158158158158158
734,BFS,0.18158158158158158
771,BFS,0.18158158158158158
21,BFS,0.18158158158158158
343,BFS,0.18158158158158158
479,BFS,0.18158158158158158
820,BFS,0.18158158158158158
114,BFS,0.18158158158158158
129,BFS,0.18158158158158158
808,BFS,0.18158158158158158
857,BFS,0.18158158158158158
96,BFS,0.18158158158158158
238,BFS,0.18158158158158158
390,BFS,0.18158158158158158
504,BFS,0.18158158158158158
676,BFS,0.18158158158158158
692,BFS,0.18158158158158158
719,BFS,0.18158158158158158
918,BFS,0.18158158158158158
239,BFS,0.18158158158158158
727,BFS,0.18158158158158158
986,BFS,0.18158158158158158
431,BFS,0.18158158158158158
610,BFS,0.18158158158158158
912,BFS,0.18158158158158158
124,BFS,0.18158158158158158
135,BFS,0.18158158158158158
853,BFS,0.18158158158158158
19,BFS,0.18158158158158158
498,BFS,0.18158158158158158
851,BFS,0.18158158158158158
280,BFS,0.18158158158158158
606,BFS,0.18158158158158158
332,BFS,0.18158158158158158
397,BFS,0.18158158158158158
204,BFS,0.18158158158158158
708,BFS,0.18158158158158158
52,BFS,0.18158158158158158
