Padrao,Busca,DensidadeRegiao
878,BFS,0.037115115115115116
88,BFS,0.037115115115115116
184,BFS,0.037115115115115116
661,BFS,0.037115115115115116
276,BFS,0.037115115115115116
440,BFS,0.037115115115115116
710,BFS,0.037115115115115116
730,BFS,0.037115115115115116
964,BFS,0.037115115115115116
390,BFS,0.037115115115115116
582,BFS,0.037115115115115116
927,BFS,0.037115115115115116
973,BFS,0.037115115115115116
333,BFS,0.037115115115115116
436,BFS,0.037115115115115116
198,BFS,0.037115115115115116
786,BFS,0.037115115115115116
739,BFS,0.037115115115115116
945,BFS,0.037115115115115116
992,BFS,0.037115115115115116
44,BFS,0.037115115115115116
164,BFS,0.037115115115115116
28,BFS,0.037115115115115116
431,BFS,0.037115115115115116
757,BFS,0.037115115115115116
765,BFS,0.037115115115115116
27,BFS,0.037115115115115116
697,BFS,0.037115115115115116
532,BFS,0.037115115115115116
25,BFS,0.037115115115115116
694,BFS,0.037115115115115116
212,BFS,0.037115115115115116
124,BFS,0.037115115115115116
249,BFS,0.037115115115115116
382,BFS,0.037115115115115116
709,BFS,0.037115115115115116
80,BFS,0.037115115115115116
514,BFS,0.037115115115115116
815,BFS,0.037115115115115116
501,BFS,0.037115115115115116
953,BFS,0.037115115115115116
102,BFS,0.037115115115115116
158,BFS,0.037115115115115116
225,BFS,0.037115115115115116
442,BFS,0.037115115115115116
494,BFS,0.037115115115115116
785,BFS,0.037115115115115116
827,BFS,0.037115115115115116
191,BFS,0.037115115115115116
492,BFS,0.037115115115115116
659,BFS,0.037115115115115116
967,BFS,0.037115115115115116
844,BFS,0.037115115115115116
396,BFS,0.037115115115115116
399,BFS,0.037115115115115116
983,BFS,0.037115115115115116
465,BFS,0.037115115115115116
47,BFS,0.037115115115115116
1,BFS,0.037115115115115116
734,BFS,0.037115115115115116
605,BFS,0.037115115115115116
997,BFS,0.037115115115115116
618,BFS,0.037115115115115116
591,BFS,0.037115115115115116
894,BFS,0.037115115115115116
376,BFS,0.037115115115115116
476,BFS,0.037115115115115116
764,BFS,0.037115115115115116
547,BFS,0.037115115115115116
342,BFS,0.037115115115115116
